pre,post,PC1_loading,PC2_loading,separation_axis_loading
AVF,IL2D,0.004383943607892686,0.008224534428642348,-0.0048400624229517995
BWM03V,RMDV,0.006127187412094786,-0.022335834938090156,-0.004859873665002064
FLP,SMDD,0.005847578235999431,-0.016522891024296483,-0.004907999306511916
BDU,PVQ,0.004894315396301072,0.0005886076884769581,-0.0049196923328791355
BAG,SAAD,0.0051135004170825,-0.00085981915946674,-0.005056977611561217
RIM,RMED,0.004240267329342665,0.014732141138211554,-0.005063017535976478
BWM04V,RMG,0.0051945659983389835,-0.0017090235052154715,-0.005090101101407843
CEPD,SIBD,0.0051731674662384135,-0.0010627864689046736,-0.00510512216357873
AVD,RIP,0.004919826323061057,0.0034463360862179372,-0.0051060639736438705
BWM02D,BWM03D,0.004720579699212941,0.008524071076423912,-0.00519302957522269
BAG,RID,0.003908097139076477,0.02390937110973426,-0.00524808788368508
DVC,RMEL/R,0.004261993701379744,0.018641847147569106,-0.005304841041501422
BWM04D,RIC,0.004932644640200915,0.007250543025992153,-0.005333053548881499
ADF,PVC,0.005107329756072424,0.004392837160308163,-0.00534656164412804
IL2V,PVR,0.00423889125734374,0.020065469616395833,-0.005361930706919673
BWM05V,RMEV,0.005248945370514348,0.003975354857401619,-0.005464446739289399
IL1D,SMDD,0.005483103380629503,0.0003194903438325872,-0.005492393960903329
IL1V,RMDL/R,0.005111633358854804,0.007513640309585314,-0.005526571730476677
RIP,RIR,0.005111633358854804,0.007513640309585314,-0.005526571730476677
CEPD,SAAD,0.0065957071513477565,-0.018700415931904094,-0.005532338358727853
AVM,BWM04V,0.004428297738333056,0.020813304964091752,-0.005593142756307427
AVA,IL2L/R,0.0042510240225935355,0.02419855117500182,-0.0056067527332071725
BWM05V,SMBV,0.005672273958046022,-0.0008238801544027276,-0.005616888263360194
AVH,URYD,0.00512062228864245,0.009383453708448576,-0.005640824140843821
IL1V,IL1V,0.007905911401089538,-0.03937695250383678,-0.005676295072568506
PVT,RMED,0.004534056621112585,0.020506614796136025,-0.005681466026625313
RIS,URAV,0.006427927833531662,-0.012969378057839754,-0.005687504832998116
AVF,URAD,0.005025637635620458,0.01216103388453499,-0.005702378691086101
CEPD,SMBV,0.0052762870188673506,0.007755666349040578,-0.0057045912007441454
AVL,SAAD,0.0038900633001207594,0.03235434125843772,-0.005705567195951741
BWM06V,RMEL/R,0.0033807999512399343,0.041430368592181924,-0.005708127211040552
PVC,RMH,0.004651275280552983,0.01959176160447248,-0.0057469889598397595
BWM03D,BWM03D,0.005609297386812954,0.0027344287081530745,-0.005754358170670576
AIM,AIZ,0.005200655117421104,0.010000788322356046,-0.005755488342779079
BWM04V,PVR,0.004146574910112526,0.02904319702792447,-0.0057752416451812205
AVB,RIC,0.0053925261257063315,0.007379894368213416,-0.005799488496360281
BDU,CEPV,0.005547104664710412,0.004763416318460656,-0.0058065039710304646
RMDV,URAD,0.004815773394231412,0.017818699316568022,-0.0058113958491917165
RIG,RMEL/R,0.004643518191860868,0.021081738092538133,-0.005823135626342627
IL1V,SMBV,0.00610215250606867,-0.00437352257717731,-0.005846226262532024
AIA,AVD,0.005559758417532493,0.005775283602363157,-0.005876109700018549
BWM01V,RMEV,0.005114041210855624,0.013820645641386945,-0.005884084602771162
BWM08V,SAAV,0.006630079835414453,-0.012797256008487863,-0.005899027295192628
IL2V,SMBV,0.00560371078518837,0.005452914406455313,-0.0059018417101788885
AVE,SDQ,0.004948390105061832,0.01892549707714713,-0.006006119190077126
AIN,SIAD,0.004861563696009266,0.020593916524209412,-0.006013368995633477
AIA,RIG,0.005570655841976392,0.008188361986603446,-0.006022855501392773
ASH,AVJ,0.005894240331052432,0.0034620014952485485,-0.00607981427109487
BAG,DVC,0.006178790955264141,-0.000756150080758675,-0.006126415227438209
AVJ,IL2D,0.0060760957921695774,0.0019228870139334812,-0.0061747231416164694
RIA,SDQ,0.005192243169080577,0.01770099436260961,-0.006180641176972315
BWM08D,PVR,0.005494154196890088,0.013012205231440494,-0.006218076279650882
BWM03V,BWM03V,0.006281987977303833,-0.000628042124412383,-0.00623666152019818
AVJ,IL2L/R,0.00524348133633786,0.018377582818498994,-0.006269892615886472
ASG,ASJ,0.005828559880796654,0.008542421045720465,-0.006300285318535081
AWC,SMDV,0.005828125512669012,0.008566819195953278,-0.006301225349856192
RID,RIF,0.006834660802588811,-0.009159223788806407,-0.006308119042602631
BWM05D,SMBD,0.0061365340948439755,0.0038797967299656435,-0.006345247169786385
AIN,ASJ,0.005255667447962737,0.019531375631184723,-0.006347022402740632
BWM05V,BWM05V,0.004893735874797295,0.026468094276320034,-0.006376229108977297
IL2D,RIG,0.006033725729711653,0.006482531756312363,-0.0063891459593821915
FLP,SIAD,0.006064743796993186,0.005976030915826216,-0.006391596862022742
AVB,URB,0.0055916346010173945,0.014453262907724333,-0.006396539179824034
CEPV,IL2L/R,0.005945704519086992,0.008739649737614244,-0.006428348867399071
IL2V,OLL,0.005945704519086992,0.008739649737614244,-0.006428348867399071
OLQV,SMDD,0.005945704519086992,0.008739649737614244,-0.006428348867399071
ASH,RID,0.00615017793937962,0.005796054181166767,-0.006466762090828769
RIS,RMDV,0.00448687735444991,0.035409684214946675,-0.00647346215933873
ADA,AIA,0.006411947524175068,0.0022792093390521426,-0.006530104432497976
ALN,DVA,0.006056924717998412,0.008903133405380301,-0.006548597399328121
IL1D,RMG,0.006056924717998412,0.008903133405380301,-0.006548597399328121
AVK,RMEL/R,0.005587404518944373,0.01753508849156197,-0.006565834530511098
AIB,ALN,0.004680033101064664,0.03394908087995568,-0.006584073871243385
AVF,AVK,0.0034358432529952463,0.05631260954223102,-0.006601011030824394
AUA,OLQV,0.006304249625847527,0.0056186451435721076,-0.00661060055380733
AVD,IL2D,0.006736858345800504,-0.0012093991772115867,-0.006658077663264907
BWM04D,RMED,0.006162438747951743,0.00905822951909331,-0.006662676562321805
ASI,RIV,0.006351757987201915,0.00594966767816273,-0.006676671403047182
BWM06D,SMBD,0.00631254156076732,0.007065832287445151,-0.00670036157912545
AVF,CEPD,0.0061781001244455855,0.009898846780064575,-0.006725643104036484
AIY,URB,0.004916080530020852,0.03265529384747107,-0.006746901629743597
CEPD,RIV,0.006386742788706959,0.00664198189256355,-0.006750580680412411
BWM06V,RMEV,0.006262803657343309,0.009205756889687293,-0.006771188623347158
ADL,SMDV,0.006262803657343309,0.009205756889687293,-0.006771188623347158
PVT,RMEL/R,0.0057420108291623894,0.02004025398933942,-0.006861246110512729
PVQ,PVQ,0.0063584987064084515,0.00934641998651095,-0.0068746517467329245
ASG,OLQV,0.0063584987064084515,0.00934641998651095,-0.0068746517467329245
AIN,SDQ,0.005785017483706374,0.019683208537493287,-0.0068840815001857646
BWM04V,SMDV,0.006795718586898667,0.0017723652443664942,-0.006884729424421006
AUA,RID,0.0058609495437713455,0.018391952273133935,-0.006887190376279693
BWM03V,RMEV,0.006628099254594438,0.0051414304276342845,-0.006907067415243217
RIH,SAAD,0.007052511532917291,-0.0018613357091494059,-0.006936523569970796
AIM,AWC,0.00635960647238813,0.011190381245620376,-0.006979579919705168
RIH,SMDD,0.006537487425062342,0.00960951727010411,-0.007068169928328102
DVA,IL2V,0.007124559581204954,0.00031008196482404463,-0.007130716556219962
AQR,RIC,0.006205731147606629,0.017064031116516457,-0.00715665793885388
ASG,RIR,0.006621461231073334,0.009732951196111441,-0.007158960333237904
AVE,RMF,0.0049413934039477594,0.039684875468001354,-0.007167967034287601
AWA,BWM05D,0.007343145306463345,-0.0024749445767210973,-0.0071921477479606685
FLP,SDQ,0.006566743111500145,0.011310002817666932,-0.007193123131579874
DVC,RMED,0.00631698645618913,0.01584909915365211,-0.007199331383373036
BWM02V,BWM04D,0.006536483454251385,0.012165349184375956,-0.007211070790798046
AQR,BWM06D,0.007344433922374088,-0.0019383813921319878,-0.007223644906195205
AIN,RIS,0.007344433922374088,-0.0019383813921319878,-0.007223644906195205
ADA,ALA,0.006702141085074891,0.009851543309559374,-0.007246189398595574
BWM07V,SAAD,0.00819774466874158,-0.016037312866786523,-0.007281777551888972
AIB,AIM,0.007410556694655246,-0.001917024016357186,-0.007290865289525354
BWM04D,PVR,0.0063601541394075044,0.018748882040160827,-0.007405699601985313
ALA,RIV,0.006854586563318654,0.010075624422177158,-0.007411009684276183
ALN,DVC,0.006369665991510442,0.018949961034115097,-0.007426517891777656
AVE,RIH,0.00662336826066358,0.014456233320613406,-0.0074268034240649395
ASE,RIR,0.0070688744123207975,0.007206690829212966,-0.0074634255254376536
AVM,RMDD,0.0076109381838589275,-0.0020087185899127966,-0.007485766149479803
RIH,RMH,0.007647097808204878,-0.0025773891783693707,-0.00748985005530344
OLQV,URAD,0.006996509908183932,0.010284238947122241,-0.007564453699244201
AVB,PVT,0.005792839699836336,0.03213837393186517,-0.007593165383423065
BWM01D,RMG,0.007063960953955507,0.010383385904827073,-0.007637380103894591
IL2V,RIM,0.007325494137921035,0.0059474747381970785,-0.007648739424275548
AIN,URYD,0.006910238828180041,0.013684768465194747,-0.0076697824618692885
AVB,IL1L/R,0.007924584701737881,-0.0026709137722046865,-0.007761630968402814
BWM06V,PVR,0.005505829026399518,0.04049301422850796,-0.007777008624210965
BWM03D,RMED,0.007268457221310892,0.009548208037558051,-0.007794528224195205
ADA,AIY,0.007313609046440246,0.010750346099195288,-0.007907293455192284
PVR,RIM,0.008083081189820615,-0.0021333290400651662,-0.00795014413368643
AVJ,BWM07D,0.008083081189820615,-0.0021333290400651662,-0.00795014413368643
RMF,URYD,0.0056625370138504065,0.04142873551610472,-0.007986152756856895
AIY,RIG,0.007890772440881304,0.0020693614147054675,-0.007994768206319043
ASK,BWM05D,0.008179847899157988,-0.002756948058566323,-0.008011645172649368
AWC,RMEV,0.00742792026410058,0.010918373285918808,-0.008030883920244633
OLQD,RIS,0.006045750941353281,0.035651925967289534,-0.008043502021091973
PVR,RMDL/R,0.0070195461741983526,0.019206626520317818,-0.008089818417094058
RMEV,SAAV,0.007482778784205949,0.0109990103658991,-0.008090195597179547
RMEV,SMBV,0.007272708041016298,0.01532514817213311,-0.008124036416040755
SIAV,URYD,0.008294397168253408,-0.0021891006576988253,-0.008157984738876361
AWC,OLQV,0.007588292814159277,0.011154106479612106,-0.008204274760173227
IL2V,RIG,0.008074585627487994,0.0026727899069365216,-0.008212265168545223
DVC,RIA,0.0078275585070359,0.00760429787843109,-0.008243292920957962
ALN,RIG,0.007953494768496012,0.0054409513994696755,-0.008247224617268569
AVA,IL2D,0.007650983434632217,0.011283464307301497,-0.00827414928013711
ADE,RMDL/R,0.00770909048965408,0.010297111905126104,-0.008276628696322503
CEPV,RIH,0.007513558210742786,0.01378767043841185,-0.008277938565836158
IL2L/R,URX,0.008354125653133539,-0.00030957375132050554,-0.008323443123208091
BWM03V,RIA,0.006589375731938071,0.03112448731262643,-0.008331352107899231
ASE,AVE,0.008492070064697075,-0.0022412715218178367,-0.008352406640765645
DVC,URX,0.008265233654926185,0.0018900929154000963,-0.008358541893355605
ALN,BWM08D,0.007711303136233104,0.01341588596564772,-0.008454436897836625
ASK,AVJ,0.007911435803164486,0.009871004991460612,-0.008454661554726172
AVB,IL2D,0.008350852808352684,0.0023345912916643923,-0.008469052208310165
RMDD,URAV,0.008513820428705077,-0.00038566723190373137,-0.008478600213722872
AVD,URYV,0.008278065494697076,0.004345682769087926,-0.008509612601914912
AVM,CEPV,0.005913557096049019,0.04655721865072394,-0.008525528113960852
BWM05V,URAV,0.005439593870500137,0.05496583097080798,-0.008525754203529032
AFD,RIS,0.008677755208685918,-0.002290278515645747,-0.00853503794478554
BWM07V,BWM07V,0.005378995778558009,0.05628764801858631,-0.008539675661486478
BWM02D,RMDL/R,0.008233490590161699,0.005678707358410411,-0.008540162857372698
AFD,IL2L/R,0.008357205353029012,0.003993218625308775,-0.00856878182189906
IL2V,SAAD,0.008394955075272714,0.003819108246854561,-0.008596668571964028
AIM,AWB,0.008274365499794094,0.006661869840639061,-0.008636328783780945
ASK,BDU,0.00788691733946877,0.01429212380429371,-0.008679108106257858
AQR,RMDD,0.008852823819195043,-0.0023364835384622152,-0.008707227318385366
AWA,RID,0.008852823819195043,-0.0023364835384622152,-0.008707227318385366
RIH,URX,0.00842961165630282,0.005209013735400226,-0.00870952724142849
AIY,AVE,0.007801049305525934,0.017027175555821176,-0.008747370298590598
AVD,AWA,0.008432641798641897,0.006074135155062662,-0.008761262265273477
AVM,BWM06V,0.0076366479060905705,0.020492115530485362,-0.008778319239877841
AVL,IL2V,0.00899520753693514,-0.003246450188594377,-0.008798150521253177
AVH,IL2D,0.00829892622358999,0.009530432189055018,-0.00882236172231359
AVF,RIH,0.008167178671052265,0.012005016512403353,-0.008830151850190947
AVJ,RMH,0.009035365221861755,-0.003045292884897483,-0.008849570438871383
ASI,OLQV,0.008205629745526721,0.012061536126161971,-0.008871724202172896
BWM01V,RMG,0.008205629745526721,0.012061536126161971,-0.008871724202172896
AVB,IL1V,0.008331331850968656,0.011606146135655105,-0.008971586682569047
RMH,URAD,0.00811926417614203,0.01563816259914575,-0.008986873566247559
AVM,BWM01V,0.008146749612090958,0.015366178496880465,-0.008999001642561824
DVC,IL2V,0.00874915646786001,0.004953866500225587,-0.009014199374179984
AQR,IL2D,0.009045222640511946,-0.00017393112813996777,-0.00902108101396299
AIZ,IL2V,0.009217648404181825,-0.0031067298788125326,-0.009028105320655688
ASK,RMDL/R,0.009217648404181825,-0.0031067298788125326,-0.009028105320655688
AWA,BWM01D,0.009217648404181825,-0.0031067298788125326,-0.009028105320655688
PVQ,SMDV,0.009217648404181825,-0.0031067298788125326,-0.009028105320655688
BWM01D,PVQ,0.009217648404181825,-0.0031067298788125326,-0.009028105320655688
ASE,BWM01D,0.009217648404181825,-0.0031067298788125326,-0.009028105320655688
PVC,SAAV,0.007266778546445981,0.03157731095694313,-0.009033176069714006
DVC,URYD,0.008657463733615778,0.007067764272323794,-0.009041672730035076
AVL,RID,0.008422363974391474,0.012380115907641036,-0.00910605189709563
ADE,BWM06V,0.008456365948372907,0.012430095744686634,-0.009142813991517108
ASH,IL2D,0.008993335924302884,0.0033321406524452943,-0.00916668203408885
AIB,RIH,0.009390073502959864,-0.0031648442896407766,-0.00919698483128948
AVK,PVQ,0.008555124397245224,0.012575261763112768,-0.009249589187108553
RMG,URAV,0.008555124397245224,0.012575261763112768,-0.009249589187108553
ADA,IL1L/R,0.009790443990684327,-0.00926574664873549,-0.009253215758844644
AVJ,RIR,0.008665236549084715,0.011098043214411964,-0.00927635353715163
IL2L/R,RIB,0.009607723836090635,-0.005045232405151845,-0.009308416763608296
ASK,RIV,0.009553652306227987,-0.0032199771319200406,-0.009357199953343978
BWM06V,CEPD,0.008679833645084086,0.01275857311699087,-0.009384421745559044
IL1V,PVR,0.00822191965730399,0.021549708634870813,-0.00942220915196607
AQR,RMH,0.0072556425511950025,0.038953881078559925,-0.009437387221897348
AVB,RMDV,0.010787398985186984,-0.023559893884682676,-0.009443773382907063
RIS,SDQ,0.009023848360779104,0.007759129341089443,-0.009446402685853065
RIM,RIP,0.008739463112647785,0.012846223059714085,-0.00944889165304371
FLP,SMBV,0.0072572877473081445,0.03944499730073441,-0.00946668155459188
AVL,IL2D,0.008540703722707564,0.01686426023366598,-0.00947667862222081
AVF,URB,0.008619219301368528,0.01568161102098425,-0.009488481916483356
IL2V,RMF,0.007054469513688984,0.04360960482071717,-0.00949866859716437
ASJ,BWM04D,0.009709248408240652,-0.0032724194727377074,-0.009509596522930699
AWC,SMBD,0.009709248408240652,-0.0032724194727377074,-0.009509596522930699
RMDL/R,RMEL/R,0.009092615164143626,0.008734655272373252,-0.009569986293076177
AIB,BDU,0.00888138645751306,0.013054837584659165,-0.009602335668011726
AUA,URYV,0.009620461570138015,0.00019077519727880474,-0.009615941809140749
ASE,RIH,0.008908632850413488,0.01309488732641789,-0.009631793795030973
BWM01D,URX,0.009857604807969522,-0.0033224217335683158,-0.009654902260686752
RIB,RIF,0.009857604807969522,-0.0033224217335683158,-0.009654902260686752
ALN,FLP,0.009857604807969522,-0.0033224217335683158,-0.009654902260686752
BWM03V,BWM08V,0.008988271412269119,0.013211948834266319,-0.009717897041040337
ADE,RMF,0.009321113294172968,0.007319457509071267,-0.009718440833650402
AIN,ASK,0.008799705654701149,0.0171173844150475,-0.009749521566184355
AIM,ASE,0.009677202828059122,0.0018011229355321446,-0.009763261874976689
BWM03D,PVR,0.009195020654046319,0.010775884370483631,-0.009787158442977962
BWM03V,RIB,0.009999365367733071,-0.0033702009227218974,-0.00979374778914928
ASI,RMDL/R,0.009999365367733071,-0.0033702009227218974,-0.00979374778914928
ASG,RMDL/R,0.009999365367733071,-0.0033702009227218974,-0.00979374778914928
RIS,RMDD,0.008739326980937661,0.019381527963819714,-0.009816718727787986
AIA,ALA,0.009240954790785473,0.010722072029293794,-0.009829989870081381
ASK,SMDV,0.01013509170150252,-0.0034159463274036268,-0.00992668317378612
ADL,RIV,0.009186697181901318,0.013503616830873767,-0.009932430082058966
RIF,SIAV,0.010109941218859745,-0.002854490916180243,-0.009933184703191668
DVA,RMDV,0.011493631605385187,-0.02738080707805588,-0.009933753472318677
AIZ,URYD,0.009225797918295394,0.013484346631644993,-0.009970383805230089
PVQ,RIH,0.00923345084421953,0.013572340500423795,-0.009982978986944032
AFD,AVE,0.010313578745897547,-0.002722013614477922,-0.010143958181104215
OLQV,RMF,0.007891547153017962,0.040331046914397005,-0.010149822847751594
ADF,AVF,0.009748213946981995,0.008359446574057095,-0.010203419381895
ADE,RMEL/R,0.00952640736851807,0.012673722005845454,-0.010224875084640157
SMDV,URX,0.010417414684427678,-0.0027494185381532832,-0.010246086399067773
AIY,RIC,0.010417414684427678,-0.0027494185381532832,-0.010246086399067773
PVC,RMDV,0.010419197343170329,-0.002252767502265593,-0.010275829607791448
IL1L/R,SIAV,0.01080597184554958,-0.008794106929903523,-0.010293687803944377
RMH,URAV,0.009979636415699695,0.005871312315194032,-0.010294383139871488
RIA,RMF,0.00795904278034699,0.04175225603385848,-0.01029723098595638
BWM05D,BWM05D,0.009702600405141329,0.011467672017555115,-0.010332883334680102
AIY,RIP,0.010517845545517275,-0.0027759247759912725,-0.010344865540633004
AWB,RIC,0.01108566842557418,-0.012613951571726987,-0.01035786864001457
PVC,RIP,0.010492803763648834,-0.0016136921534317477,-0.01038530168339746
AQR,OLL,0.010615087580871346,-0.0028015894022722925,-0.01044050830095706
ASH,URYV,0.010102126137015537,0.006436704755973416,-0.010448512338443822
RIF,RIH,0.00970629469573373,0.014267378343214747,-0.010494206079979036
