pre,post,PC1_loading,PC2_loading,separation_axis_loading
AVF,SIBD,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
AUA,RIH,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
AUA,RIG,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
AUA,RID,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
AWC,RIP,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
RIR,RIF,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
AVF,BAG,-0.008260554225826588,-0.0053038346909538535,-0.007449115395613326
PVP,URX,-0.008990218230100462,-0.01007892853410932,-0.0075124766721410465
AWC,AIY,-0.002193799066605265,0.03874798363298216,-0.007522857138189961
RIB,RIS,-0.0039920672642068025,0.026010264261841328,-0.007545159800092197
SDQ,AVA,-0.0020069802470674366,0.04056523327444153,-0.007588741718917358
DVA,AIZ,-0.007187838917510575,0.003649574738846367,-0.007622903287944944
IL1L/R,RMF,-0.003706604318514567,0.028685214295557714,-0.007631770778139529
ASJ,ALA,-0.004964901406812873,0.020443311886105257,-0.007740027435899312
SDQ,FLP,-0.0027759308670117604,0.03628081341986207,-0.00775876240577899
PVP,RIF,-0.005451364961473143,0.017155430012301985,-0.00776786222567664
RMDL/R,RMDV,-0.008297437906724088,-0.003037622228426485,-0.007798549725422177
SMBD,BWM06D,-0.0028690526748972683,0.036091710583214844,-0.007824882197966357
PVT,RMEV,-0.006251759620941817,0.013020268713642971,-0.007989634434041765
RIH,URAV,-0.004376803338751547,0.02652665300508317,-0.007997510475072864
SDQ,RIA,-0.004376803338751547,0.02652665300508317,-0.007997510475072864
RMH,OLL,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
CEPV,IL2V,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
CEPV,BWM06V,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
ASI,RIH,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
AVA,FLP,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
AWB,ASI,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
AVH,SMDD,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
CEPV,BWM03V,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
AVF,URB,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
ADF,AVA,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
RIM,BWM02V,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
AVK,SMBV,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
RIH,RIS,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
BAG,IL2V,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
SMDD,SAAV,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
PVR,RID,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
ALM,AIN,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
RMH,IL1D,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
IL2L/R,AFD,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
AIM,PVP,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
AVJ,ADE,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
IL1L/R,IL2L/R,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
AVA,AVK,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
AUA,RIV,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
AVA,ADE,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
AVA,AVA,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
ALA,OLL,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
ALA,IL1D,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
URX,ASH,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
ADF,IL2L/R,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
DVA,RMEV,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
DVA,RIG,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
DVA,RIF,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
RIH,DVA,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
IL2L/R,URYD,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
IL2V,SMBV,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
IL2V,RMF,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
IL2D,SIAD,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
AVF,ADF,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
DVC,RMEV,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
AVH,RMG,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
RIA,RMEV,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
RMDV,RMF,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
BDU,AVA,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
URX,ALM,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
RMDV,RMG,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
URX,SIBV,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
SMBD,IL2D,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
SMBD,RMG,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
ALN,RMDL/R,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
ALN,AVK,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
AVJ,URB,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
SMBV,RIS,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
OLQD,RMF,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
IL1L/R,SMBV,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
AVA,RIM,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
AVB,RMG,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
IL2D,AVA,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
AIZ,SIBD,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
RIC,URYD,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
BDU,AWA,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
RIF,DVA,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
AVA,RIG,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
RIF,AWB,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
SAAD,RMDV,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
SAAD,RID,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
OLQV,SIBV,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
ASK,AWC,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
ALM,SIBD,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
ALM,RIP,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
AWA,ASJ,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
SAAV,SDQ,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
AIA,BDU,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
RMH,URAV,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
PVP,AVM,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
PVP,ADE,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
RIF,ADF,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
DVA,AIY,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
RIB,RMEV,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
RIB,SIBV,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
RMF,BWM06V,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
RIB,RMEL/R,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
URYD,AIY,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
IL1D,RMED,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
URB,AVA,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
ADA,RIV,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
AIM,URYV,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
AIN,ASG,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
IL1L/R,ADE,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
URYD,DVA,-0.007521408241026197,0.004206025533254113,-0.008030108796149854
PVC,SIBD,-0.0012336540983115766,0.04939764333475531,-0.008042344408026779
AVF,RIF,-0.0027325104801246562,0.0395780989554783,-0.008171025705409765
AIM,SMBV,-0.002967458333714176,0.03819507451976568,-0.008212764178676056
RIF,BDU,-0.007222656750382313,0.008120805332663761,-0.008274746161452094
RMH,RMH,-0.011406227818186194,-0.02184491291723509,-0.008280774852835649
RIF,AVH,-0.005323756014819384,0.022035435458439608,-0.008315275027003428
PVC,AVH,-0.004225755422012483,0.02995317211031322,-0.008321020836435841
RMED,SMDD,-0.007622374257584832,0.006419146965841485,-0.008435681214774879
AWC,ASG,-0.011630331651552413,-0.022054706038271074,-0.008473765342130965
RIR,RIH,-0.011630331651552413,-0.022054706038271074,-0.008473765342130965
AWB,AIA,-0.0044854458203359045,0.029286594287870605,-0.008486187172440377
SMDD,BWM01D,-0.009351289083689426,-0.005326614479406987,-0.008526257890950698
BDU,AVF,-0.004213078228891032,0.0336687927587711,-0.00882149387066067
RMDL/R,SIBD,-0.0074153569128219635,0.010715698892155996,-0.008823886714404717
IL2L/R,RMH,-0.010667081833385805,-0.012335052693027124,-0.00886176825337218
OLL,IL2L/R,-0.007912994407808736,0.008443300606954515,-0.00900299980926774
RMF,RMDD,-0.007912994407808736,0.008443300606954515,-0.00900299980926774
SMBD,RMDV,-0.013100038971716929,-0.028545935244863128,-0.009033128944459888
SMDD,BWM03D,-0.008758581401009864,0.0029004637636622175,-0.009075168787376195
URAV,URYV,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
PVC,RIP,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
ADA,SIBD,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
URYD,SAAD,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
ADA,SAAV,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
ASE,AIM,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
AWC,AWA,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
RIS,IL1D,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
URYD,DVC,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
AVJ,URX,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
AVJ,URYD,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
AVJ,RIV,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
PVC,RIM,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
URYD,AIB,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
URYD,AIN,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
CEPV,RIS,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
SAAV,SIAD,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
OLQV,SMBV,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
AVM,RID,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
RID,SIBV,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
AFD,AWC,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
CEPV,PVQ,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
ALM,URX,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
AVM,SIBV,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
AVM,RIF,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
CEPD,AIM,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
RMH,URB,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
RID,RIC,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
AIB,IL2V,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
AVK,AVA,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
ASJ,ASJ,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
ADL,IL2L/R,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
ADL,OLL,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
RIF,ADL,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
RIF,RIC,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
RIF,RIF,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
RID,RMG,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
DVA,AVK,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
AVF,ALA,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
AVF,ALN,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
OLQV,SIAV,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
RIG,AVD,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
URX,URYV,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
AIB,PVP,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
AIB,FLP,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
AIB,AVD,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
AWA,BDU,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
SAAV,IL2D,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
SAAV,AVH,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
AVH,AVE,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
ASI,ALA,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
IL1L/R,SIAV,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
IL1L/R,SIBV,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
AVH,CEPD,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
AVH,FLP,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
RMG,AVD,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
AIA,SMBV,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
ASH,URYD,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
ASG,ASK,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
AIY,URX,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
AIZ,AIN,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
IL2D,DVC,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
AVK,DVA,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
IL1D,IL1V,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
URYD,PVT,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
PVC,PVP,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
IL1D,ADE,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
AWC,ALA,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
URYV,AUA,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
ADA,SMBV,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
URYV,AIN,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
ADA,SMBD,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
AVF,SMDD,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
URYD,AIA,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
RIS,SIBV,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
URYV,IL2V,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
ADA,SMDD,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
URAD,SMDD,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
ASI,SAAV,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
PVR,ADA,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
URAD,URYD,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
PVT,RIS,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
URAD,URAV,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
URYV,RIC,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
RMH,OLQD,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
ASE,ASJ,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
IL2L/R,AVE,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
AIN,ASI,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
BAG,RIM,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
AVH,SIBD,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
PVT,URYD,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
AIA,AIA,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
RMH,ADE,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
RMG,URB,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
AVF,IL1L/R,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
AVF,IL2D,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
AVJ,ASE,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
ASE,AUA,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
AQR,BDU,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
BAG,RMEV,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
AVA,SMDV,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
RMDV,OLQV,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
IL2D,RIS,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
RMED,RMEV,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
URX,OLQV,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
RIH,SIBD,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
SMDD,SAAD,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
AIB,SIAV,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
DVA,RMG,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
AVJ,RIC,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
AIB,RMED,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
AVH,SDQ,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
OLQD,AVB,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
AVH,SAAD,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
AVM,RIC,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
IL2D,AVL,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
IL2D,AVD,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
ADF,AWA,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
OLL,SIAV,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
AVM,ASH,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
AVA,SMDD,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
AVJ,BDU,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
IL2V,RIM,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
AVL,OLL,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
AWB,AWB,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
ALA,RIF,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
CEPV,AVF,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
IL2V,PVT,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
BAG,DVC,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
RMDD,BWM02V,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
RMDV,CEPV,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
ALN,SIBV,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
ALN,SIBD,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
OLL,URAD,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
RMED,OLL,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
SMDD,IL1D,-0.007983796448706127,0.008827460642564632,-0.009126166033619378
ADA,AQR,-0.007983796448706173,0.008827460642564669,-0.009126166033619426
RMDD,IL1D,-0.005921894961412009,0.02370576674404847,-0.009138313501128053
OLQD,SMBD,-0.005623448254369181,0.025972951525896192,-0.009155763494712385
DVA,AVA,-0.008446143599104788,0.006211252915199389,-0.00922285581709497
OLQV,URB,-0.0078061874015984455,0.010866215502127944,-0.009231756179571613
CEPD,BWM05D,-0.0078061874015984455,0.010866215502127944,-0.009231756179571613
RIH,RMEL/R,-0.010711723997943831,-0.009672874899434976,-0.0092735590812054
PVQ,ASE,-0.004617341588795026,0.034190447184013616,-0.00929391184955373
SMBD,BWM05D,-0.003030350439349375,0.04559679140224357,-0.009297034972908298
RMDD,BWM01D,-0.0074572163637151015,0.014156697646344332,-0.009340456029379931
AVH,AQR,-0.008137411253253856,0.0099262982677379,-0.009430029886757401
ASI,IL1L/R,-0.011282016155528502,-0.012394329204091153,-0.009462628207834388
AIB,AVK,-0.005852566021192641,0.027253634994564235,-0.009559515236346532
ALM,AVM,-0.005852566021192641,0.027253634994564235,-0.009559515236346532
PVP,DVA,-0.009216288084641883,0.00328455245117389,-0.009581524023919421
RIH,RMED,-0.007173848423008349,0.017953160831162482,-0.009583993209804272
AIM,RIF,-0.002530352071810312,0.051613017325956606,-0.009632507061221781
URAV,RMEV,-0.008296890723344465,0.011639316925379893,-0.009824504367841427
SMBV,RMDV,-0.005876161979373659,0.029844944761115808,-0.009940676441100213
AIA,ADL,-0.004109097888606175,0.04301177581387122,-0.010008527970962069
AVM,PVC,0.0005227246897863984,0.07648493102948198,-0.01004282528163619
DVC,AVL,-0.008375382615488668,0.013064735716265033,-0.010099057046737263
RIV,RIC,-0.008375382615488668,0.013064735716265033,-0.010099057046737263
CEPD,SIAD,-0.005671011730712676,0.03358146250997134,-0.010253405266105272
AWA,ASI,-0.008268575609278376,0.015487650611438464,-0.010327813417041136
PVP,AVD,-0.008268575609278376,0.015487650611438464,-0.010327813417041136
CEPD,RMG,-0.008268575609278376,0.015487650611438464,-0.010327813417041136
DVC,AQR,-0.008268575609278376,0.015487650611438464,-0.010327813417041136
AIZ,RIH,-0.008268575609278376,0.015487650611438464,-0.010327813417041136
ADE,URB,-0.0070677970948041175,0.02446283419006437,-0.010377771128059137
ASE,ASE,-0.01144497213465359,-0.006552433937330536,-0.010430634408129717
RMDL/R,RMDD,-0.009034504662739536,0.011138951823369566,-0.010485966259719232
URYD,RIM,-0.011682187818882344,-0.007500754952531852,-0.01053464002015859
RIG,IL2L/R,-0.011682187818882344,-0.007500754952531852,-0.01053464002015859
OLQV,URAV,-0.011682187818882344,-0.007500754952531852,-0.01053464002015859
RIG,AIY,-0.011682187818882344,-0.007500754952531852,-0.01053464002015859
SMBD,CEPD,-0.011682187818882344,-0.007500754952531852,-0.01053464002015859
BDU,RIM,-0.011682187818882344,-0.007500754952531852,-0.01053464002015859
RIB,AVB,-0.011682187818882344,-0.007500754952531852,-0.01053464002015859
AIA,AVA,-0.011682187818882344,-0.007500754952531852,-0.01053464002015859
CEPD,BWM03D,-0.011682187818882344,-0.007500754952531852,-0.01053464002015859
RMF,URB,-0.011682187818882344,-0.007500754952531852,-0.01053464002015859
CEPV,RIG,-0.011682187818882344,-0.007500754952531852,-0.01053464002015859
SDQ,AVD,-0.011682187818882344,-0.007500754952531852,-0.01053464002015859
AVK,OLL,-0.011682187818882344,-0.007500754952531852,-0.01053464002015859
SAAD,SMBV,-0.011682187818882344,-0.007500754952531852,-0.01053464002015859
SAAD,RIG,-0.011682187818882344,-0.007500754952531852,-0.01053464002015859
ASJ,BDU,-0.011682187818882344,-0.007500754952531852,-0.01053464002015859
ADL,RIP,-0.011682187818882344,-0.007500754952531852,-0.01053464002015859
RIG,URAV,-0.011682187818882344,-0.007500754952531852,-0.01053464002015859
AVJ,PVR,-0.011682187818882344,-0.007500754952531852,-0.01053464002015859
AIN,RIP,-0.011682187818882344,-0.007500754952531852,-0.01053464002015859
ALA,IL1L/R,-0.011682187818882344,-0.007500754952531852,-0.01053464002015859
BDU,ASK,-0.011682187818882344,-0.007500754952531852,-0.01053464002015859
ASE,DVA,-0.011682187818882344,-0.007500754952531852,-0.01053464002015859
RMDD,CEPD,-0.011682187818882344,-0.007500754952531852,-0.01053464002015859
IL2L/R,RIG,-0.011682187818882344,-0.007500754952531852,-0.01053464002015859
RIA,BWM04D,-0.011682187818882344,-0.007500754952531852,-0.01053464002015859
AIA,AFD,-0.011682187818882344,-0.007500754952531852,-0.01053464002015859
BAG,AUA,-0.011682187818882344,-0.007500754952531852,-0.01053464002015859
AIN,BWM03V,-0.011682187818882344,-0.007500754952531852,-0.01053464002015859
ASI,SMDV,-0.011682187818882344,-0.007500754952531852,-0.01053464002015859
RMH,SIBD,-0.011682187818882344,-0.007500754952531852,-0.01053464002015859
ALA,RIP,-0.011682187818882344,-0.007500754952531852,-0.01053464002015859
URYV,URB,-0.011682187818882344,-0.007500754952531852,-0.01053464002015859
IL1L/R,RMG,-0.011744404363208434,-0.007772894094780634,-0.010558685445303912
AIM,AVH,-0.011744404363208434,-0.007772894094780634,-0.010558685445303912
CEPV,RIB,-0.009237893845991307,0.010415838381694466,-0.010587564562954331
IL1D,OLL,-0.005931383696402391,0.034482023908723396,-0.01063562706286673
RIV,SMBV,-0.007636236630688276,0.022574595940472997,-0.010680050447273791
SMDV,RMDL/R,-0.012823281194596465,-0.014414639911344644,-0.010710179582465935
AFD,ADF,-0.012823281194596465,-0.014414639911344644,-0.010710179582465935
AWA,AWA,-0.012823281194596465,-0.014414639911344644,-0.010710179582465935
OLQD,IL1D,-0.008377949503297333,0.01759009244666835,-0.010726431261238265
SDQ,SDQ,-0.006473634802758023,0.031658321279012844,-0.010782805930244997
CEPD,RIC,-0.0066766670954757955,0.030448601475156333,-0.010816863310187785
OLQD,CEPD,-0.007529429624477983,0.024997510835646428,-0.010908806817577662
AVF,URAD,-0.007529429624477983,0.024997510835646428,-0.010908806817577662
AIY,AVB,-0.007529429624477983,0.024997510835646428,-0.010908806817577662
RIM,RIM,-0.007529429624477983,0.024997510835646428,-0.010908806817577662
AIZ,ASG,-0.007529429624477983,0.024997510835646428,-0.010908806817577662
AVF,ASK,-0.007529429624477983,0.024997510835646428,-0.010908806817577662
AIY,RIM,-0.007529429624477983,0.024997510835646428,-0.010908806817577662
AWB,ASE,-0.011521056207848279,-0.003476342510016203,-0.010930716503959591
AIA,AIY,-0.012084135209796067,-0.004904779687136677,-0.011291172983002458
AVB,PVC,-0.010636877542604012,0.005948218352815495,-0.01135628876684661
AVB,AVJ,-0.010636877542604012,0.005948218352815495,-0.01135628876684661
IL2L/R,IL2L/R,-0.010636877542604012,0.005948218352815495,-0.01135628876684661
DVA,SAAV,-0.010636877542604012,0.005948218352815495,-0.01135628876684661
AVA,AVB,-0.010636877542604012,0.005948218352815495,-0.01135628876684661
RIV,RIR,-0.010636877542604012,0.005948218352815495,-0.01135628876684661
AVF,ADE,-0.010636877542604012,0.005948218352815495,-0.01135628876684661
ADE,AVL,-0.010636877542604012,0.005948218352815495,-0.01135628876684661
RIG,AVH,-0.010636877542604012,0.005948218352815495,-0.01135628876684661
RMH,BWM06V,-0.010636877542604012,0.005948218352815495,-0.01135628876684661
AVJ,RIF,-0.01482786141124195,-0.024041833178813095,-0.011366299477380912
RIR,AQR,-0.00702299368979652,0.03209229006057754,-0.01138682264376527
AQR,RIG,-0.017017249316754322,-0.03940116645610689,-0.011414000247818332
FLP,PVC,-0.008871566487239092,0.01979960119859649,-0.011520395014071972
AWB,AWA,-0.007354103379057146,0.031037032415394107,-0.011569057826015082
DVA,RIA,-0.005245375991674686,0.047343763626984184,-0.011732055569199635
