pre,post,PC1_loading,PC2_loading,separation_axis_loading
RMEV,SAAD,0.00015940248626808174,0.0005970961702552596,0.00035960010687710977
ASE,URYD,0.0009818138713968236,-0.0015895458504085564,0.0003586496571854866
AVB,BWM02V,0.0005586142825185586,-0.0004670747374876533,0.0003581733155652814
AVH,RMF,0.0009679865370915914,-0.001554715425910641,0.00035798409345655136
ASK,IL2L/R,0.0014109301772369217,-0.0027312268773745443,0.00035789331478270237
AIY,AVA,0.0003227230808797278,0.00015603236809902502,0.0003570064617577562
PVP,RIV,0.0004532652561585067,-0.00019304153617433496,0.00035615568845981653
CEPV,SMDD,0.0006431870397073152,-0.0007002715685870943,0.0003551388244668977
ALM,DVA,0.0004942070641715489,-0.00030531042837024253,0.0003549059114455723
RIV,URAV,0.000518425919294498,-0.00037126568458851485,0.000354327547762625
PVC,RIM,0.000714471082455018,-0.0008940129459695375,0.000353572752084016
RIC,RMF,0.0015442443899149714,-0.003114111263713923,0.0003477215036179577
ADF,IL1D,0.00022016565358335405,0.00040124205097897197,0.0003474435715097432
RIG,SMDV,0.0004528423379581415,-0.0002220400434031732,0.00034554046785724164
IL1L/R,RIG,0.00030196377175861874,0.00017786969686372085,0.0003452747168953126
ADL,BAG,0.0005337586700312893,-0.0004379546554173238,0.00034517459943559395
ADE,RIM,0.00040094102101409426,-9.264909179518437e-05,0.00034256787235357637
AIN,OLL,0.0003489345321167813,4.371683208772326e-05,0.00034195491925261646
PVQ,PVR,0.00023679979859289415,0.000340824083657875,0.0003417185059046703
ADL,OLL,0.00020548923541911394,0.0004188153057141644,0.0003399017557010715
RIB,URAD,0.000360391815866059,5.72664167270134e-06,0.00033928894268921785
FLP,RIH,-4.4746820799152775e-05,0.0010764461724103393,0.00033747694751852395
AIM,AIN,0.0005260736447019436,-0.00043986650035245014,0.00033730885058089617
BDU,RIG,0.0005260736447019436,-0.00043986650035245014,0.00033730885058089617
AVL,OLQD,0.0009281804688420962,-0.0015122882272819668,0.0003356836646782207
ASJ,RIM,0.0003287442496668385,7.570914047292244e-05,0.0003343344362233497
AVD,OLL,0.00021846309761073033,0.0003577800673308366,0.0003305336994906028
AVK,RIF,0.0005152267654297384,-0.0004307970879740491,0.00033035402891943427
AVL,RIG,0.0013412352200242806,-0.0026265052141408616,0.00032957486954426484
SAAV,URYV,0.0005501358817616888,-0.0005339257751727056,0.0003266797108142984
AVH,SIAD,-0.00048028240082395444,0.0021980505241224525,0.00032515057542978945
BWM01D,IL2L/R,0.0004119254499222324,-0.00017164617065036574,0.00032500803926985506
RIP,SAAV,0.0004895421485278798,-0.0003779072951289426,0.0003249562351985807
AIN,OLQD,0.0012961028400392336,-0.002525634877064018,0.0003228859289462672
AIN,SMBD,0.0004359456292169636,-0.0002416526518192574,0.00032281604376179873
IL2L/R,PVT,0.0003472993690027031,-7.900678551225056e-06,0.00032223400728898676
RIG,RMDL/R,0.0003946152158177508,-0.00013550229266154278,0.0003215458992679278
ALA,RMG,0.0003734865214963963,-8.434420205653352e-05,0.00031980146853449883
AFD,IL2D,0.000497692884930583,-0.0004175202300942459,0.0003186239681579274
PVT,URB,0.00039931218778374957,-0.00015975184080399817,0.00031739569347683406
RIM,URX,0.00011565615092799613,0.0005925315984815136,0.00031705171501312564
ADF,AVB,0.0004497607219945078,-0.0003002536046491615,0.00031509312133316055
AVE,RMH,0.0005319640438072544,-0.0005219797721206108,0.0003138836110900106
AIZ,OLQV,0.00022088609424101682,0.0003006177771682102,0.00031265654587285177
PVQ,SMDD,0.00025328927096288073,0.00021409563626118312,0.00031248941080904775
AIZ,ALA,0.0004296043542371259,-0.00025498636894675185,0.00031218262677367174
OLL,PVT,0.0005228872219581357,-0.0005033840440880003,0.000311942480627523
RIF,URB,0.00012877236084426395,0.0005429759693854306,0.0003118624313455533
ASK,URX,0.00016447811204414856,0.00043936542195522515,0.0003087638262884349
ASH,CEPV,0.0001585261574403148,0.00045002579633317323,0.00030695056917751887
ADL,AUA,0.000477262687977021,-0.0003990541446496456,0.00030601215310431816
CEPV,PVR,0.005884331007728237,-0.014759161327044525,0.0003055083941940831
IL2L/R,RIV,0.0005718065699078543,-0.0006557078023475363,0.0003040426095439128
ADA,SMDD,0.000840015265190039,-0.0013706884684135945,0.00030307623537405504
AWB,IL1D,0.0003472318295910671,-6.869745971195262e-05,0.0003007452586386187
AQR,IL1V,0.000962715509830983,-0.0017039231431408158,0.0003004685737499215
AIB,RMED,0.0006404242368028155,-0.0008503703386208847,0.0002996565953573747
AVJ,SMDV,0.00015665037974536462,0.0004342051506930195,0.0002996197399985309
RIS,SAAD,0.0013612893836569067,-0.0027665723112499487,0.0002989810660449121
ASJ,SIBD,0.0006454076665478569,-0.0008666581723346391,0.00029858027682734875
BWM06V,SMDD,0.0003360111146389331,-4.5942976171214874e-05,0.0002982633741805048
CEPD,DVA,0.00047144070472953596,-0.0004067824127000821,0.00029784014258759685
ASJ,URB,0.0008094260062990296,-0.001305525060725705,0.00029741383261043845
AVK,SIBD,-3.214878365218991e-05,0.0009278605749594534,0.00029690334137518403
AVH,SMDV,0.0007958777197261812,-0.0012728442871319922,0.00029625185051858496
ASI,SMDV,0.0004952188394637283,-0.0004767431458046785,0.00029543775312599056
ALN,AWB,0.00032959431571022977,-3.847465362584393e-05,0.0002948901761423322
AFD,RIV,0.0006686456599665746,-0.000939633336037378,0.00029461007607555173
ASK,SMBD,0.0002536130986485506,0.00016141784749781085,0.0002942281549719097
ADE,ASI,0.00019246014597429386,0.00032231170111098555,0.0002936994790725345
ASJ,SAAD,0.0002981219324113132,4.1305351809431405e-05,0.0002935523769404612
ADA,RMDV,0.0003740035135701466,-0.0001616528928741326,0.000293040748189386
BAG,CEPD,0.0003733540481334674,-0.0001669681239240492,0.00029055979577938745
RIB,URB,0.0003328685843357616,-6.156534782114208e-05,0.00028981693539557835
AUA,RIF,-3.30603017403414e-05,0.0009085485478260468,0.0002892445032391082
AVE,RIC,0.00036714880426871394,-0.00015673905421421927,0.00028835750210125797
AFD,URYD,0.0005905994983007013,-0.000750942270265865,0.00028806806204739825
AVJ,RMDD,0.00041385411047404144,-0.00028279676113829273,0.00028764211493708877
PVP,PVQ,0.000270941480912044,9.545181702609319e-05,0.0002871975811882418
IL1V,SMBD,0.0005764751237088487,-0.0007317487972089986,0.00028161385843804466
BAG,URB,0.0003575172730998398,-0.00015350251031240547,0.0002804844821930932
RIB,RMDV,0.00022730174594320094,0.00018592003549961224,0.0002782396886094847
RIF,RIG,0.0004338751708882009,-0.0003627764951360414,0.0002781928664584711
AIN,ASH,0.0004338751708882009,-0.0003627764951360414,0.0002781928664584711
IL1D,RIC,4.787829498301447e-05,0.0006585953878608371,0.000276903863196357
AIZ,RMG,0.0002617700942275195,8.99749115062958e-05,0.00027668445709052295
AIY,IL2D,0.00040967164192610327,-0.0003034131761150089,0.0002764624923499739
AVF,SMBD,0.00047059542927555356,-0.00046555175945004867,0.00027633804683073357
AVF,RIG,0.00033358667247038225,-0.00010237002308309919,0.0002761088790935621
RIA,RIC,0.00021351654011045063,0.00021304242900250985,0.000274897144549629
AVL,SAAD,0.0008031854654209235,-0.001355511075359248,0.0002739579613595065
AIB,AVH,0.00013874427056090097,0.00040624253736309593,0.0002730080281179949
IL1V,SAAV,0.0004118999883937555,-0.0003208417974076111,0.0002724058157524653
IL2D,RIC,0.0008572327221892878,-0.001504935881583452,0.0002718786437948168
BAG,RMDD,0.0004230282916159958,-0.00035370708275764046,0.0002712380447970092
IL1L/R,RID,0.0004230282916159958,-0.00035370708275764046,0.0002712380447970092
AVD,PVT,0.00036371956553362994,-0.0001978720983357948,0.00027065247028727697
AQR,IL2V,0.001383142241497624,-0.0029065529089018394,0.0002701010446324529
DVC,URAD,0.0003589717143327463,-0.00019352164516684767,0.00026774237231599435
PVQ,RIM,0.00011890916234400292,0.0004439552192694786,0.00026773586385785603
BDU,SAAD,0.0005308888121930093,-0.0006524769525548858,0.0002668885308781995
ASI,OLL,0.0004360627556455651,-0.0004033951485474745,0.00026592558732840545
ADF,ASK,0.0003622447598187268,-0.00020864182278992167,0.0002654768961266408
AVJ,SMBD,7.155591215329253e-05,0.0005630870965226953,0.00026540412745778045
AVK,AVM,0.00036000725040272126,-0.00020471275887633117,0.00026476758561610455
AIM,DVC,0.00018675018534167586,0.00025223551282313797,0.0002636601213790668
PVQ,SMBD,0.0002601077033416937,5.698312407442353e-05,0.00026350200079763175
ASE,RID,0.0005846792585407145,-0.000806675979543212,0.0002628863838112696
AIB,RIC,9.450994686909997e-05,0.0004912829279939914,0.00026158085870489774
ASG,AVD,0.0002584293300305179,5.373368631540912e-05,0.00026078616157756436
AVA,AWC,0.00033572099792908883,-0.00015622518477272556,0.00025912704729234745
AIY,AVB,0.0009050021284599441,-0.0016689378738939421,0.00025878705077813616
BAG,RIH,2.092316308837022e-05,0.0006714058843653215,0.00025619262185776757
BWM07V,RIC,0.00015176973382121417,0.0003220379612951569,0.00025552309957652906
ADE,DVC,0.0007698721208988313,-0.0013201410255184345,0.00025524668719541753
ASH,RIS,0.0007759022301681729,-0.0013407170682216145,0.00025363868003313856
AVK,URX,0.0002209808325149122,0.00013149532298752204,0.00025314434875815827
ADL,SAAD,0.00012101736480417004,0.0003955995416500222,0.00025266767160719183
AVL,URAV,-4.449160090815822e-05,0.0008324221023607255,0.0002517186747714726
BWM02V,URB,0.00034853410031000586,-0.00021306477718356558,0.0002510871427026021
CEPD,DVC,0.0002936813625935538,-6.838715651301057e-05,0.00025073968785564325
AFD,RIG,0.0001740824050882419,0.00024537168276867887,0.0002493861461142757
SAAV,URAD,0.000257510863032567,2.0292832634657624e-05,0.0002481416460442608
ADA,BWM06V,0.0003457606494053396,-0.00021406341123308886,0.00024813969205955526
RIR,URAV,0.00027803018629657205,-4.205505546035129e-05,0.0002453723761663194
ALM,ASK,0.0002142730776686071,0.00012655528051787936,0.00024512599889808367
PVT,SAAD,0.0003919254512042841,-0.00034988800116725154,0.0002434765055501126
BWM03D,OLL,0.0001967062666760485,0.0001638923212332008,0.00024184422814514157
RIM,RMEV,0.00046112740406991645,-0.0005423486223015716,0.00024041327464045827
AWB,SMDD,0.00030871282555803566,-0.00013761077132623276,0.00024041154085534678
ASH,IL1D,0.00017054749887832386,0.00022301805140834266,0.00023820032469506341
SDQ,SIBD,0.0021044070338058583,-0.0049154980011213364,0.00023711569198485842
ASH,RIB,0.00021775350893031147,9.3338502780245e-05,0.00023667713652949916
BWM04D,PVR,0.0006965383294848327,-0.0011812531996414225,0.0002355634388149508
IL2L/R,RIS,0.00011778278136987494,0.00035099561149726997,0.00023392162351258377
BWM05V,OLL,0.0003633704556188683,-0.0003038253146764347,0.00023298652565896953
RIM,URYD,0.0003521761619770187,-0.00028021039725458283,0.00023083259505345908
AVK,URAD,0.00014860323518670542,0.00025962025987083146,0.00023056297361407382
RMEL/R,URX,5.675041014535319e-05,0.0005006256837414793,0.00022953629641224728
ALA,PVR,0.00010112630849265398,0.00037880294672107883,0.00022813340113709115
DVC,RIC,0.0002057924865677928,9.850688848253851e-05,0.0002273048795171589
AVE,IL2V,0.0005681868168967361,-0.000873166551559887,0.0002240199132439317
ASK,RMDV,0.0003471001367105607,-0.0002902211961088332,0.00022255429316677682
RIA,RIS,0.0003345350754314453,-0.00025812510254492654,0.0002221064088242059
IL1D,RIM,0.00016418669341868286,0.00019256632973757947,0.00022151603238950695
AIN,RIH,8.425043874659707e-06,0.0006040819966399069,0.00022077054629700326
AVM,SIAD,0.00012023049855976459,0.00030573973218346443,0.00022026357184973838
AFD,RMEV,5.111919859402631e-05,0.0004889707348852836,0.0002201590074132113
AVM,AWC,9.926977559391174e-05,0.00035969875311975697,0.00021966341893794625
ASJ,RMDV,0.00034167669707445823,-0.00028568648991963264,0.00021907688233604596
RMG,URYD,0.0002416063336111761,-3.1095124762516846e-05,0.00021514771939763302
ASI,RIF,0.0002853917954034575,-0.00014906991689884766,0.00021454833081064982
RIM,RIR,0.00023085687684927948,-7.691125922505568e-06,0.0002133357567352731
ASE,RMF,0.0005701029114371387,-0.0009094680999037269,0.00021301996295746534
BWM05D,SIAD,9.427028757789779e-05,0.0003531213910111751,0.00021266672987355957
ADF,AVM,-7.622389261178766e-05,0.0008043350605667785,0.0002121239518885584
BWM06D,URX,9.478223612493864e-05,0.0003499766020395647,0.00021203757148582802
AIA,RIC,0.00026962683252345455,-0.00011599309868941787,0.00021145145479870548
BWM02V,RMED,0.00019393073108890687,8.403633713711124e-05,0.00021110451509554143
AIY,CEPD,0.00024991599743338764,-6.561139047749817e-05,0.00021076031342178152
ASJ,SIAD,-0.00038298454553640913,0.0016147362762967098,0.00021063906651743155
ASJ,AUA,0.0001620574591455609,0.0001610685494895531,0.0002084231898685073
ADA,RMDL/R,0.00017375224165794303,0.00012977500051558716,0.00020833945506265733
AIA,URB,0.00018130128417709644,0.00010757459225509307,0.00020758048703094613
BWM06V,URX,0.0001392743844546508,0.000217049689270272,0.00020683021843525323
RIR,RMDV,0.00031998293853004823,-0.0002675476651628306,0.00020516723901312244
ASK,URAD,0.0004017544210649175,-0.00048519766927391795,0.00020499008492454429
ADF,OLQD,0.00014077892964558373,0.00020428476556690558,0.00020373972125070045
RIS,RMDV,0.0004916277999989119,-0.0007279303850399033,0.0002035555886430033
ASJ,SMBD,0.00025092788653236306,-8.970411326208636e-05,0.00020321670923997042
OLQD,OLQV,0.0003714968732274761,-0.0004110276663812362,0.0002028121484512724
RIF,SIAD,0.00030534159198259027,-0.00023539155323351913,0.00020279742514040113
ALM,BWM08D,0.00010403294188918742,0.00029654135171903816,0.0002018635491024765
ASJ,AVB,0.00031455949889394564,-0.00026301295897363,0.00020168982818239152
AIM,OLQD,0.00038357506511792384,-0.00044694331681824486,0.00020145833924036882
ASJ,RMDD,6.971571285608478e-05,0.00037786673275633833,0.00019840802543757207
AIZ,OLL,0.00018896594502444542,5.8697577881650576e-05,0.00019752855184790882
DVC,SMDD,0.00021360488528313976,-7.2439668566604134e-06,0.00019734815474637904
AIY,AVF,0.0003776953474818149,-0.0004448209409851775,0.0001967037877841183
ASE,SMDD,0.00018043301645492257,7.900986954208909e-05,0.0001967013594605228
FLP,SMDD,0.00010064056334932261,0.0002868715250325477,0.00019528104206652615
ASK,AVE,0.00030371261962174067,-0.00025394354659522906,0.00019473500652092976
RMDV,URX,0.00013517733042191476,0.00019296471591379887,0.00019450816744089218
AVM,RMDL/R,0.0003292356433567234,-0.0003256689744997803,0.00019334366193062268
RIA,RMED,7.061598110570089e-05,0.00036043892431848393,0.0001931087602203692
AWB,RMF,0.0002982891799856381,-0.0002494088404060284,0.00019125759569019884
PVQ,RIC,0.00015433195329738462,0.0001307450158345534,0.00019050692486764523
ADA,BWM08V,9.724818480945779e-05,0.00027720169834605734,0.00018869853503057583
OLQD,SMDD,0.0007058173389612732,-0.0013408765716261578,0.00018799388882018159
BWM06V,SAAV,0.00012686691593312747,0.00019611325496667322,0.00018784049368962652
BDU,RMDV,0.00029286574034953565,-0.000244874134216828,0.000187780184859468
AIZ,ASJ,0.00020790365015662516,-2.1629760069676407e-05,0.00018694295101507314
AIA,SIBV,0.00030513154794949377,-0.0002813383363200821,0.0001864086383992251
BWM06V,RIG,0.0002874423007134331,-0.00024033942802762745,0.00018430277402873709
AVA,BWM06V,0.0002874423007134331,-0.00024033942802762745,0.00018430277402873709
ASG,AVF,0.00013591833790955197,0.0001612277258128496,0.00018401712518613397
ASH,SMBD,9.101562534520132e-05,0.000278130154054291,0.00018319302607880291
ADE,AIZ,0.00028734266481058744,-0.00024340517158753675,0.00018312912410723943
BWM06D,RIF,0.00028201886107733057,-0.00023580472183842692,0.00018082536319800617
BDU,SMDV,0.00029838045940159326,-0.00027932881131332085,0.0001807988489803094
AUA,SMDV,0.0002692122678795321,-0.0002038857461442189,0.00018008902392658318
RIR,SIAV,0.00021761389179960036,-7.181708742785976e-05,0.00017834359135871406
ADL,RMF,0.00027659542144122814,-0.00023127001564922638,0.00017734795236727538
AVA,BWM08V,0.00027659542144122814,-0.00023127001564922638,0.00017734795236727538
AIZ,URB,0.00016758924234758403,5.621148083528584e-05,0.00017664714450388294
IL2V,SMBD,0.00046065155919062357,-0.0007228680519433118,0.00017635066427723446
PVP,RIG,0.0016943578111282916,-0.00399986240296143,0.00017605464275862606
RMED,SIBV,8.728484069494314e-05,0.0002672179252973549,0.00017585598549761775
IL1L/R,SMDD,0.00020685233107883003,-5.447772697925585e-05,0.00017438304723125023
PVQ,RIS,0.00010274805081965622,0.00022064028894584176,0.00017391261144676602
BWM07V,OLL,0.00027117198180512554,-0.00022673530946002585,0.0001738705415365444
PVC,RMF,0.0002488084796081049,-0.00017051759226535164,0.00017275359766001004
PVR,RID,0.0006152739991141095,-0.001145362034230187,0.00017216113202563315
AWB,OLQD,0.00010441407016510529,0.00021091570400386922,0.00017204468222216436
AIB,CEPV,0.0002914848924261052,-0.00028586649832227804,0.00017204170630086868
ASE,AVA,0.0003006028174639945,-0.00031172452548191795,0.00017146197838304041
ALN,ASE,0.00016901819223616674,3.72642604150702e-05,0.00017130718355324201
ADA,BWM01D,0.0002657485421690231,-0.0002222006032708254,0.00017039313070581357
ADL,SMBD,0.0001992768798775418,-4.7179387153028735e-05,0.00016986562647592534
BWM04V,SIAV,0.00021956634587549952,-0.00010111376068914176,0.00016984627310272641
IL2L/R,SMDD,0.00010914515259732097,0.00019144770565081558,0.00016961147618113235
ASJ,RIB,-3.438339288188664e-05,0.0005699349348469765,0.0001686746443240621
AIZ,OLQD,0.00014879023114740882,8.196071673989516e-05,0.00016812853899214082
RIR,SMDD,0.00020349817949637852,-6.358239934450887e-05,0.00016803548210985345
AIY,AVD,0.00045328263515258293,-0.0007286143241572707,0.00016742943727965972
ALN,RIF,7.370222483362917e-05,0.00027607672388146415,0.0001662667160829647
PVQ,RMDD,7.58212828568192e-05,0.00026983947033194523,0.00016605173972366965
ASH,SIAD,8.436593373785297e-05,0.0002469287710084371,0.00016597419117981725
AIY,URAD,0.00018692978688172754,-2.5504656691334986e-05,0.00016594910857347357
AQR,SIBD,0.0005995041585303686,-0.0011244263198379738,0.00016478101516943298
ASI,SMBV,0.00018427487070549428,-2.1891973001736617e-05,0.0001647376737934462
ADA,ASJ,0.00024205497531968955,-0.00017533764875813317,0.0001647347179743005
BWM05V,IL2V,0.000254901662896818,-0.00021313119089242435,0.0001634383090443517
AIB,CEPD,0.00017468016405509704,-6.843798596950397e-07,0.00016323233730529077
RMED,URAD,0.003028033423815612,-0.0075781051429121785,0.00016315074553075804
BWM05D,OLQD,0.00029259820151422526,-0.0003156363264114706,0.0001625923329314415
